source,category,title,negative,neutral,positive,sentiment,confidence
cnn,Mundo,Venezuela liberta 5 opositores após acordo sobre eleições e alívio de sanções dos EUA,0.0643722414970398,0.40816810727119446,0.5274596810340881,positive,0.5274596810340881
cnn,Mundo,Lula pede para a diplomacia brasileira não desistir de mobilização pelo fim da guerra,0.2707004249095917,0.4167666435241699,0.3125329315662384,neutral,0.4167666435241699
cnn,Mundo,"Idosa israelense com cidadania americana e neta são encontradas mortas, diz família",0.8199900984764099,0.14281542599201202,0.03719440475106239,negative,0.8199900984764099
cnn,Mundo,"María Machado, favorita nas primárias da Venezuela, segue em campanha apesar da proibição",0.20212127268314362,0.7374873757362366,0.06039133667945862,neutral,0.7374873757362366
cnn,Mundo,"Dois mísseis são disparados do Líbano em direção a ocupação israelense, diz mídia estatal",0.612378716468811,0.3246917724609375,0.06292947381734848,negative,0.612378716468811
cnn,Mundo,Tensões aumentam na Cisjordânia em meio a conflito entre Israel e Hamas,0.17220908403396606,0.7744174003601074,0.05337353050708771,neutral,0.7744174003601074
cnn,Mundo,Opinião: O medo persistente de saber que minha família palestina pode ser morta a qualquer momento,0.2174358069896698,0.6922017335891724,0.09036251157522202,neutral,0.6922017335891724
cnn,Mundo,Israel detém 63 supostos “agentes terroristas do Hamas” em ataques na Cisjordânia,0.7703193426132202,0.1700192540884018,0.059661492705345154,negative,0.7703193426132202
cnn,Mundo,Amorim fala com conselheiros de Putin e Macron sobre cúpula no Egito e alternativas na ONU,0.1291457563638687,0.4733026623725891,0.397551566362381,neutral,0.4733026623725891
cnn,Mundo,Venezuela liberta 5 opositores após acordo sobre eleições e alívio de sanções dos EUA,0.0643722414970398,0.40816810727119446,0.5274596810340881,positive,0.5274596810340881
cnn,Mundo,Lula pede para a diplomacia brasileira não desistir de mobilização pelo fim da guerra,0.2707004249095917,0.4167666435241699,0.3125329315662384,neutral,0.4167666435241699
cnn,Mundo,"Idosa israelense com cidadania americana e neta são encontradas mortas, diz família",0.8199900984764099,0.14281542599201202,0.03719440475106239,negative,0.8199900984764099
cnn,Mundo,"María Machado, favorita nas primárias da Venezuela, segue em campanha apesar da proibição",0.20212127268314362,0.7374873757362366,0.06039133667945862,neutral,0.7374873757362366
cnn,Mundo,"Dois mísseis são disparados do Líbano em direção a ocupação israelense, diz mídia estatal",0.612378716468811,0.3246917724609375,0.06292947381734848,negative,0.612378716468811
cnn,Mundo,Tensões aumentam na Cisjordânia em meio a conflito entre Israel e Hamas,0.17220908403396606,0.7744174003601074,0.05337353050708771,neutral,0.7744174003601074
cnn,Mundo,Opinião: O medo persistente de saber que minha família palestina pode ser morta a qualquer momento,0.2174358069896698,0.6922017335891724,0.09036251157522202,neutral,0.6922017335891724
cnn,Mundo,Israel detém 63 supostos “agentes terroristas do Hamas” em ataques na Cisjordânia,0.7703193426132202,0.1700192540884018,0.059661492705345154,negative,0.7703193426132202
cnn,Mundo,Amorim fala com conselheiros de Putin e Macron sobre cúpula no Egito e alternativas na ONU,0.1291457563638687,0.4733026623725891,0.397551566362381,neutral,0.4733026623725891
cnn,Educação,Cerca de 150 alunos e servidores de escola sofrem intoxicação alimentar em MG,0.7019099593162537,0.26511746644973755,0.032972533255815506,negative,0.7019099593162537
cnn,Educação,CAC é preso após balear adolescente que brigava com seu filho em saída de escola em SP,0.8243938684463501,0.12779970467090607,0.04780643433332443,negative,0.8243938684463501
cnn,Educação,"Faturamento de franquias cresce 15% no primeiro semestre deste ano, diz consultoria",0.02108730934560299,0.4034677743911743,0.5754449367523193,positive,0.5754449367523193
cnn,Educação,Maurício Pestana: nossa guerra de cada dia,0.07953262329101562,0.2592082619667053,0.6612591743469238,positive,0.6612591743469238
cnn,Educação,Governo federal bloqueia R$ 116 milhões previstos para orçamento da Capes em 2023,0.6393924951553345,0.329872190952301,0.030735256150364876,negative,0.6393924951553345
cnn,Educação,Barroso diz que Brasil vive “momento de esforço de pacificação”: “as instituições venceram”,0.1889345943927765,0.5645663738250732,0.24649906158447266,neutral,0.5645663738250732
cnn,Educação,"Com plano de lojas “zero desperdício”, Grupo Carrefour assina Pacto Contra a Fome",0.06482936441898346,0.23442460596561432,0.7007459998130798,positive,0.7007459998130798
cnn,Educação,Série “Anderson Spider Silva” tem data de lançamento anunciada; veja o trailer,0.15191449224948883,0.5247465372085571,0.32333895564079285,neutral,0.5247465372085571
cnn,Educação,Viih Tube conta que filha de seis meses já tem poupança com mais de R$1 milhão,0.5213830471038818,0.402356892824173,0.0762600302696228,negative,0.5213830471038818
cnn,Educação,Cerca de 150 alunos e servidores de escola sofrem intoxicação alimentar em MG,0.7019099593162537,0.26511746644973755,0.032972533255815506,negative,0.7019099593162537
cnn,Educação,CAC é preso após balear adolescente que brigava com seu filho em saída de escola em SP,0.8243938684463501,0.12779970467090607,0.04780643433332443,negative,0.8243938684463501
cnn,Educação,"Faturamento de franquias cresce 15% no primeiro semestre deste ano, diz consultoria",0.02108730934560299,0.4034677743911743,0.5754449367523193,positive,0.5754449367523193
cnn,Educação,Maurício Pestana: nossa guerra de cada dia,0.07953262329101562,0.2592082619667053,0.6612591743469238,positive,0.6612591743469238
cnn,Educação,Governo federal bloqueia R$ 116 milhões previstos para orçamento da Capes em 2023,0.6393924951553345,0.329872190952301,0.030735256150364876,negative,0.6393924951553345
cnn,Educação,Barroso diz que Brasil vive “momento de esforço de pacificação”: “as instituições venceram”,0.1889345943927765,0.5645663738250732,0.24649906158447266,neutral,0.5645663738250732
cnn,Educação,"Com plano de lojas “zero desperdício”, Grupo Carrefour assina Pacto Contra a Fome",0.06482936441898346,0.23442460596561432,0.7007459998130798,positive,0.7007459998130798
cnn,Educação,Série “Anderson Spider Silva” tem data de lançamento anunciada; veja o trailer,0.15191449224948883,0.5247465372085571,0.32333895564079285,neutral,0.5247465372085571
cnn,Educação,Viih Tube conta que filha de seis meses já tem poupança com mais de R$1 milhão,0.5213830471038818,0.402356892824173,0.0762600302696228,negative,0.5213830471038818
cnn,Política,"Postagem anti-Israel foi só a ‘gota d’água’ para demissão de Doyle, dizem fontes",0.720807671546936,0.24284221231937408,0.03635018318891525,negative,0.720807671546936
cnn,Política,TSE rejeita duas ações de Bolsonaro contra Lula e Alckmin,0.3828263580799103,0.48151522874832153,0.13565833866596222,neutral,0.48151522874832153
cnn,Política,TSE rejeita primeira ação de Bolsonaro contra Lula e Alckmin,0.5544328689575195,0.3485187590122223,0.09704839438199997,negative,0.5544328689575195
cnn,Política,TSE aprova regra sobre uso de residência oficial para live eleitoral,0.03929519280791283,0.33432435989379883,0.6263803839683533,positive,0.6263803839683533
cnn,Política,Senado discute PEC que limita poderes do STF; líderes tentam acelerar votação,0.1743258237838745,0.6826016306877136,0.14307254552841187,neutral,0.6826016306877136
cnn,Política,OCDE está preocupada e vai monitorar impactos da decisão de Toffoli sobre Odebrecht,0.32912924885749817,0.6253467798233032,0.045524004846811295,neutral,0.6253467798233032
cnn,Política,"Após demissão de presidente da EBC, governo pede “bom senso” a servidores sobre postagens relacionas à guerra",0.20624065399169922,0.6067308187484741,0.18702848255634308,neutral,0.6067308187484741
cnn,Política,Aposentadoria de Laurita Vaz abre mais uma indicação para Lula no STJ,0.06236978992819786,0.4487036168575287,0.48892661929130554,positive,0.48892661929130554
cnn,Política,TSE julga primeiras ações de Bolsonaro contra Lula nesta quinta-feira (19),0.17752374708652496,0.4993688762187958,0.32310739159584045,neutral,0.4993688762187958
cnn,Política,"Postagem anti-Israel foi só a ‘gota d’água’ para demissão de Doyle, dizem fontes",0.720807671546936,0.24284221231937408,0.03635018318891525,negative,0.720807671546936
cnn,Política,TSE rejeita duas ações de Bolsonaro contra Lula e Alckmin,0.3828263580799103,0.48151522874832153,0.13565833866596222,neutral,0.48151522874832153
cnn,Política,TSE rejeita primeira ação de Bolsonaro contra Lula e Alckmin,0.5544328689575195,0.3485187590122223,0.09704839438199997,negative,0.5544328689575195
cnn,Política,TSE aprova regra sobre uso de residência oficial para live eleitoral,0.03929519280791283,0.33432435989379883,0.6263803839683533,positive,0.6263803839683533
cnn,Política,Senado discute PEC que limita poderes do STF; líderes tentam acelerar votação,0.1743258237838745,0.6826016306877136,0.14307254552841187,neutral,0.6826016306877136
cnn,Política,OCDE está preocupada e vai monitorar impactos da decisão de Toffoli sobre Odebrecht,0.32912924885749817,0.6253467798233032,0.045524004846811295,neutral,0.6253467798233032
cnn,Política,"Após demissão de presidente da EBC, governo pede “bom senso” a servidores sobre postagens relacionas à guerra",0.20624065399169922,0.6067308187484741,0.18702848255634308,neutral,0.6067308187484741
cnn,Política,Aposentadoria de Laurita Vaz abre mais uma indicação para Lula no STJ,0.06236978992819786,0.4487036168575287,0.48892661929130554,positive,0.48892661929130554
cnn,Política,TSE julga primeiras ações de Bolsonaro contra Lula nesta quinta-feira (19),0.17752374708652496,0.4993688762187958,0.32310739159584045,neutral,0.4993688762187958
cnn,Pop_Arte_TV,"João Gomes mostra obra na “casa da roça” com baia para cavalos, piscina e chalés",0.10656938701868057,0.38150784373283386,0.5119228363037109,positive,0.5119228363037109
cnn,Pop_Arte_TV,"Após polêmica de plágio, Evandro Fióti agradece Juliette “pela troca e escuta”",0.0922483429312706,0.2359435260295868,0.671808123588562,positive,0.671808123588562
cnn,Pop_Arte_TV,MTV Europe Music Awards é cancelado em meio à crise entre Israel e Gaza,0.7115415334701538,0.25596314668655396,0.03249523788690567,negative,0.7115415334701538
cnn,Pop_Arte_TV,Netflix anuncia fim do plano básico no Brasil e aumenta preços nos EUA e Europa,0.24728769063949585,0.6576838493347168,0.09502848982810974,neutral,0.6576838493347168
cnn,Pop_Arte_TV,“Todos Menos Você”: Sydney Sweeney e Glen Powell estrelam trailer de comédia,0.1807558536529541,0.2803616225719452,0.5388824939727783,positive,0.5388824939727783
cnn,Pop_Arte_TV,Jojo Todynho conta por que não mostra marido nas redes sociais: “Viver em paz”,0.14350096881389618,0.3266249895095825,0.5298740267753601,positive,0.5298740267753601
cnn,Pop_Arte_TV,Gwyneth Paltrow defende cultura dos “nepo babies”: “Nada de errado”,0.08600864559412003,0.35134831070899963,0.5626430511474609,positive,0.5626430511474609
cnn,Pop_Arte_TV,Britney Spears diz ter sido difícil escrever livro; obra atinge 1º lugar na pré-venda,0.16910390555858612,0.663896918296814,0.16699914634227753,neutral,0.663896918296814
cnn,Pop_Arte_TV,"Solteira, Kim Kardashian revela nova exigência para um date com ela",0.06037994474172592,0.4107833504676819,0.528836727142334,positive,0.528836727142334
cnn,Pop_Arte_TV,"João Gomes mostra obra na “casa da roça” com baia para cavalos, piscina e chalés",0.10656938701868057,0.38150784373283386,0.5119228363037109,positive,0.5119228363037109
cnn,Pop_Arte_TV,"Após polêmica de plágio, Evandro Fióti agradece Juliette “pela troca e escuta”",0.0922483429312706,0.2359435260295868,0.671808123588562,positive,0.671808123588562
cnn,Pop_Arte_TV,MTV Europe Music Awards é cancelado em meio à crise entre Israel e Gaza,0.7115415334701538,0.25596314668655396,0.03249523788690567,negative,0.7115415334701538
cnn,Pop_Arte_TV,Netflix anuncia fim do plano básico no Brasil e aumenta preços nos EUA e Europa,0.24728769063949585,0.6576838493347168,0.09502848982810974,neutral,0.6576838493347168
cnn,Pop_Arte_TV,“Todos Menos Você”: Sydney Sweeney e Glen Powell estrelam trailer de comédia,0.1807558536529541,0.2803616225719452,0.5388824939727783,positive,0.5388824939727783
cnn,Pop_Arte_TV,Jojo Todynho conta por que não mostra marido nas redes sociais: “Viver em paz”,0.14350096881389618,0.3266249895095825,0.5298740267753601,positive,0.5298740267753601
cnn,Pop_Arte_TV,Gwyneth Paltrow defende cultura dos “nepo babies”: “Nada de errado”,0.08600864559412003,0.35134831070899963,0.5626430511474609,positive,0.5626430511474609
cnn,Pop_Arte_TV,Britney Spears diz ter sido difícil escrever livro; obra atinge 1º lugar na pré-venda,0.16910390555858612,0.663896918296814,0.16699914634227753,neutral,0.663896918296814
cnn,Pop_Arte_TV,"Solteira, Kim Kardashian revela nova exigência para um date com ela",0.06037994474172592,0.4107833504676819,0.528836727142334,positive,0.528836727142334
cnn,Viagem,"5 vinícolas na região de Maipú, perto do centro de Mendoza",0.017382251098752022,0.07015930116176605,0.9124584197998047,positive,0.9124584197998047
cnn,Viagem,Onde comer em Zurique: 11 endereços na maior cidade da Suíça,0.019034627825021744,0.07419239729642868,0.9067729115486145,positive,0.9067729115486145
cnn,Viagem,Epic Universe: os detalhes do novo parque da Universal em Orlando,0.019928444176912308,0.12260614335536957,0.857465386390686,positive,0.857465386390686
cnn,Viagem,"Mercado de Pinheiros, em SP, recebe festival gratuito com sabores da Ásia",0.11906284093856812,0.3800106644630432,0.5009265542030334,positive,0.5009265542030334
cnn,Viagem,Bar em Barcelona é eleito o melhor do mundo; confira ranking,0.009444227442145348,0.026582449674606323,0.963973343372345,positive,0.963973343372345
cnn,Viagem,"Albert Adrià, Bruno Verjus e Janaína Rueda são alguns dos palestrantes do Mesa SP 2023",0.0799953043460846,0.22288359701633453,0.6971210837364197,positive,0.6971210837364197
cnn,Viagem,1ª Bienal da Gastronomia de BH leva chefs do Brasil e do mundo à capital mineira,0.05246616527438164,0.1739950329065323,0.7735387682914734,positive,0.7735387682914734
cnn,Viagem,"Tradicional Arais do Carlinhos abre no Complexo Vila Anália, na Zona Leste de SP",0.0893283560872078,0.2220144271850586,0.6886572241783142,positive,0.6886572241783142
cnn,Viagem,Europa adia taxas de entrada de viagens até 2025,0.12414572387933731,0.7511534094810486,0.1247008889913559,neutral,0.7511534094810486
cnn,Tecnologia,"Composto raro detectado na “Mona Lisa” revela um novo segredo, diz estudo",0.08202201128005981,0.3592568039894104,0.5587211847305298,positive,0.5587211847305298
cnn,Tecnologia,Saiba como funcionam os purificadores de água enviados pelo Brasil para a Faixa de Gaza,0.05312482267618179,0.2104419767856598,0.736433207988739,positive,0.736433207988739
cnn,Tecnologia,Saiba quem são os irmãos brasileiros aceitos em sociedades internacionais de alto QI,0.040892791002988815,0.21210528910160065,0.7470018863677979,positive,0.7470018863677979
cnn,Tecnologia,Imagens de satélite mostram sombra da Lua sobre Brasil durante eclipse; veja,0.32916024327278137,0.4423879384994507,0.22845183312892914,neutral,0.4423879384994507
cnn,Tecnologia,Veja imagens do eclipse solar deste sábado (14) no Brasil,0.2842649519443512,0.45469045639038086,0.26104459166526794,neutral,0.45469045639038086
cnn,Tecnologia,"Nasa lança espaçonave para explorar asteroide Psique, rico em metais",0.3271358907222748,0.4176080524921417,0.2552560567855835,neutral,0.4176080524921417
cnn,Tecnologia,Como assistir ao eclipse do “anel de fogo” neste sábado (14),0.13311423361301422,0.37849169969558716,0.48839402198791504,positive,0.48839402198791504
cnn,Tecnologia,Eclipse com “anel de fogo” poderá ser visto no Brasil pela primeira vez desde 1994,0.24803079664707184,0.4043632447719574,0.34760594367980957,neutral,0.4043632447719574
cnn,Tecnologia,Cientistas monitoram “alarmante” derretimento de plataformas de gelo da Antártida,0.2345476597547531,0.6083940863609314,0.15705831348896027,neutral,0.6083940863609314
cnn,Tecnologia,"Composto raro detectado na “Mona Lisa” revela um novo segredo, diz estudo",0.08202201128005981,0.3592568039894104,0.5587211847305298,positive,0.5587211847305298
cnn,Tecnologia,Saiba como funcionam os purificadores de água enviados pelo Brasil para a Faixa de Gaza,0.05312482267618179,0.2104419767856598,0.736433207988739,positive,0.736433207988739
cnn,Tecnologia,Saiba quem são os irmãos brasileiros aceitos em sociedades internacionais de alto QI,0.040892791002988815,0.21210528910160065,0.7470018863677979,positive,0.7470018863677979
cnn,Tecnologia,Imagens de satélite mostram sombra da Lua sobre Brasil durante eclipse; veja,0.32916024327278137,0.4423879384994507,0.22845183312892914,neutral,0.4423879384994507
cnn,Tecnologia,Veja imagens do eclipse solar deste sábado (14) no Brasil,0.2842649519443512,0.45469045639038086,0.26104459166526794,neutral,0.45469045639038086
cnn,Tecnologia,"Nasa lança espaçonave para explorar asteroide Psique, rico em metais",0.3271358907222748,0.4176080524921417,0.2552560567855835,neutral,0.4176080524921417
cnn,Tecnologia,Como assistir ao eclipse do “anel de fogo” neste sábado (14),0.13311423361301422,0.37849169969558716,0.48839402198791504,positive,0.48839402198791504
cnn,Tecnologia,Eclipse com “anel de fogo” poderá ser visto no Brasil pela primeira vez desde 1994,0.24803079664707184,0.4043632447719574,0.34760594367980957,neutral,0.4043632447719574
cnn,Tecnologia,Cientistas monitoram “alarmante” derretimento de plataformas de gelo da Antártida,0.2345476597547531,0.6083940863609314,0.15705831348896027,neutral,0.6083940863609314
g1,Mundo,"Milei, Massa e Bullrich, favoritos nas eleições na Argentina, encerram campanhas; votação é no domingo",0.40701138973236084,0.4744187593460083,0.11856988817453384,neutral,0.4744187593460083
g1,Mundo,Os caminhões que esperam na fronteira para levar ajuda humanitária a Gaza,0.4046933948993683,0.5193042755126953,0.07600231468677521,neutral,0.5193042755126953
g1,Mundo,Bombardeios em Gaza deixam mortos e ferem funcionários da ONU; 3 palestinos morrem em operação na Cisjordânia; ACOMPANHE,0.6432046294212341,0.24359720945358276,0.11319813132286072,negative,0.6432046294212341
g1,Mundo,EUA emitem 'alerta de segurança mundial' para americanos no exterior por possibilidade de ataques terroristas,0.5152859091758728,0.41305261850357056,0.07166150212287903,negative,0.5152859091758728
g1,Mundo,"Possível vitória de Milei na Argentina preocupa Brasil, diz Haddad",0.1501878798007965,0.7270675301551819,0.12274457514286041,neutral,0.7270675301551819
g1,Mundo,Funcionário do governo dos EUA renuncia após Biden anunciar mais apoio militar a Israel,0.48848384618759155,0.42004072666168213,0.09147536754608154,negative,0.48848384618759155
g1,Mundo,Câmera corporal mostra integrantes do Hamas entrando em Kibutz e disparando contra as casas,0.5274012088775635,0.3785862326622009,0.09401251375675201,negative,0.5274012088775635
g1,Mundo,As crianças que sobreviveram a bombardeios em Gaza mas ficaram órfãs,0.37848222255706787,0.5012843012809753,0.1202334314584732,neutral,0.5012843012809753
g1,Mundo,Guerra entre Israel e Hamas matou 19 jornalistas em 13 dias,0.8419085144996643,0.1295253038406372,0.02856624126434326,negative,0.8419085144996643
g1,Educação,g1 testou: ChatGPT é um bom corretor de redação do Enem? Veja se 'robô' pode ajudar nos estudos ,0.03850692883133888,0.24228446185588837,0.7192086577415466,positive,0.7192086577415466
g1,Educação,Fortaleza tem 40% dos aprovados em todo o Brasil para segunda fase do ITA,0.05485465005040169,0.3811107873916626,0.5640345811843872,positive,0.5640345811843872
g1,Educação,Escolas no ES mudam sinais sonoros de intervalos de aulas para músicas populares para não incomodar alunos autistas,0.1429811269044876,0.7638918161392212,0.09312703460454941,neutral,0.7638918161392212
g1,Educação,"Governo Lula bloqueou R$ 86 milhões da Capes em agosto, dizem entidades de pesquisa ",0.544929027557373,0.4100080728530884,0.04506290704011917,negative,0.544929027557373
g1,Educação,Enem 2023: veja como não zerar na redação e o que é preciso para conseguir a nota mil,0.10628551989793777,0.3363211750984192,0.5573932528495789,positive,0.5573932528495789
g1,Educação,Maju Coutinho se emociona ao falar sobre os pais em homenagem do Fantástico ao Dia dos Professores,0.08681503683328629,0.1672166883945465,0.7459682822227478,positive,0.7459682822227478
g1,Educação,Professor de matemática é destaque em salas de aula do Pará com cosplay de Jaspion e outros super-heróis,0.018309641629457474,0.09439896792173386,0.8872913718223572,positive,0.8872913718223572
g1,Educação,"Dia do Professor: em 4 anos, mais de 14 mil servidores da educação foram afastados por problemas de saúde mental no DF ",0.47152191400527954,0.45506551861763,0.07341253012418747,negative,0.47152191400527954
g1,Educação,Estudante que passou em 1º lugar para medicina ensina como estudar para o Enem em casa: ‘é possível’,0.07802508026361465,0.27387571334838867,0.6480991840362549,positive,0.6480991840362549
g1,Política,Ministério da Justiça discute mudanças nas regras para apreensão de bens de origem criminosa; veja principais pontos,0.046418387442827225,0.5188512206077576,0.4347304403781891,neutral,0.5188512206077576
g1,Política,Deputado recua e diz que não vai demitir assessor envolvido em confusão com membros da CPI,0.8064759373664856,0.16847674548625946,0.025047287344932556,negative,0.8064759373664856
g1,Política,"Lula e Petro, da Colômbia, articulam reunião regional para debater seca na Amazônia",0.2927806079387665,0.5347400903701782,0.17247934639453888,neutral,0.5347400903701782
g1,Política,PGR vê 'claro viés político' e se posiciona contra abertura de inquérito sobre relógio de Lula,0.10487736016511917,0.5994399189949036,0.29568272829055786,neutral,0.5994399189949036
g1,Política,PF oficia Exército pedindo informações para avaliar instaurar inquérito sobre metralhadoras,0.7653571963310242,0.19441772997379303,0.040225084871053696,negative,0.7653571963310242
g1,Política,STF marca para o dia 27 julgamento de mais sete réus por atos de 8 de janeiro,0.3631283938884735,0.495900422334671,0.1409711390733719,neutral,0.495900422334671
g1,Política,"Possível vitória de Milei na Argentina preocupa Brasil, diz Haddad",0.1501878798007965,0.7270675301551819,0.12274457514286041,neutral,0.7270675301551819
g1,Política,Pacheco diz que Judiciário precisa se aprimorar e defende discussão de PEC que limita decisões individuais no STF,0.11770431697368622,0.6778730750083923,0.20442266762256622,neutral,0.6778730750083923
g1,Política,TSE rejeita duas ações de investigação contra Lula e Alckmin,0.40165627002716064,0.48075419664382935,0.1175895556807518,neutral,0.48075419664382935
g1,Pop_Arte_TV,Chico Buarque depura drama de 'O meu guri' ao reavivar o samba com coro do público em gravação ao vivo,0.0986865758895874,0.44010770320892334,0.46120578050613403,positive,0.46120578050613403
g1,Pop_Arte_TV,"Livros sobre Jorge Ben, Novos Baianos e o repentista Otacílio Batista ampliam bibliografia musical brasileira",0.017048392444849014,0.19036276638507843,0.7925888299942017,positive,0.7925888299942017
